ID_Cliente,Edad,IngresoMensual,CantidadCompras,ComprasUltimos12M,AntiguedadMeses,QuejasUltimos6M,DiasDesdeUltimaCompra,VisitasWebUltimoMes,TiempoPromedioSesionMin,CuponesUsados,Ciudad,CanalPreferido,ZonaResidencia,Segmento,Satisfaccion,CodigoCampania,Abandono
CLI_0228,29,2664,13,6,18,0,1,12,6.78,2,Medellin,App,Urbana,Basico,Media,CAMP_01,0
CLI_0229,47,1554,17,5,46,3,18,9,3.16,3,Bogota,Web,Urbana,Medio,Baja,CAMP_02,1
CLI_0230,35,1995,12,6,26,0,23,11,9.07,3,Bogota,Tienda,Suburbana,Medio,Media,CAMP_11,1
CLI_0231,49,5117,16,7,67,3,48,9,3.97,0,Bogota,Web,Urbana,Medio,Baja,CAMP_07,1
CLI_0232,33,1881,11,4,53,1,34,6,6.2,4,Cartagena,Tienda,Urbana,Medio,Alta,CAMP_07,0
CLI_0233,48,1483,5,2,36,0,35,12,10.85,2,Bogota,Web,Urbana,Basico,Alta,CAMP_11,0
CLI_0234,47,2650,12,8,24,3,71,14,9.34,3,Bogota,App,Urbana,Basico,Baja,CAMP_11,0
CLI_0235,39,5113,15,7,27,1,68,8,6.54,2,Bogota,App,Suburbana,Premium,Baja,CAMP_01,1
CLI_0236,44,3116,4,9,17,1,68,6,8.44,1,Medellin,Telefono,Urbana,Basico,Alta,CAMP_02,0
CLI_0237,26,3351,8,7,17,0,51,11,0.5,1,Cartagena,Tienda,Suburbana,Basico,Alta,CAMP_08,0
CLI_0238,53,1108,6,8,43,0,20,6,7.6,6,Cartagena,Web,Rural,Basico,Media,CAMP_01,0
CLI_0239,52,1201,20,8,45,1,43,9,10.02,1,Barranquilla,Tienda,Urbana,Premium,Alta,CAMP_09,0
CLI_0240,32,2997,17,4,7,1,65,8,1.09,1,Medellin,Tienda,Urbana,Medio,Media,CAMP_11,0
CLI_0241,38,2451,12,6,42,0,96,11,7.99,2,Cali,Web,Suburbana,Basico,Media,CAMP_10,0
CLI_0242,64,3468,20,6,84,2,43,7,6.86,4,Medellin,Tienda,Suburbana,Premium,Baja,CAMP_11,0
CLI_0243,24,1677,17,6,40,1,59,15,9.21,2,Bogota,App,Urbana,Basico,Media,CAMP_09,0
CLI_0244,44,4264,18,3,74,4,49,10,11.41,3,Bogota,App,Urbana,Basico,Baja,CAMP_10,0
CLI_0245,43,4629,24,4,88,2,76,14,9.31,2,Cali,Tienda,Urbana,Basico,Baja,CAMP_01,1
CLI_0246,50,1144,24,7,29,0,6,11,4.04,4,Bogota,Web,Urbana,Basico,Media,CAMP_08,0
CLI_0247,39,3294,25,3,69,0,69,8,7.84,4,Bogota,Web,Urbana,Basico,Media,CAMP_01,1
CLI_0248,51,2665,20,3,43,3,30,5,4.35,4,Medellin,Telefono,Urbana,Medio,Alta,CAMP_08,0
CLI_0249,23,4731,21,5,2,1,31,9,4.86,6,Bogota,Telefono,Urbana,Basico,Media,CAMP_08,1
CLI_0250,25,3271,6,6,32,2,87,4,6.23,2,Cali,Tienda,Suburbana,Basico,Media,CAMP_04,0
CLI_0251,43,4144,15,5,23,1,64,17,9.14,3,Cali,App,Urbana,Basico,Media,CAMP_09,1
CLI_0252,24,2908,3,9,20,5,3,7,11.46,3,Bogota,Tienda,Urbana,Premium,Baja,CAMP_06,0
CLI_0253,19,3377,31,7,87,1,14,11,7.76,4,Bogota,Web,Urbana,Premium,Media,CAMP_04,0
CLI_0254,40,5559,16,2,16,0,44,12,7.9,3,Bogota,Telefono,Suburbana,Medio,Media,CAMP_02,1
CLI_0255,51,5492,19,3,77,4,63,9,7.59,3,Cali,App,Urbana,Medio,Baja,CAMP_06,1
CLI_0256,43,964,10,10,19,1,13,9,9.12,1,Cali,Tienda,Urbana,Premium,Media,CAMP_08,0
CLI_0257,60,3457,15,5,65,1,35,6,3.11,3,Medellin,Tienda,Urbana,Basico,Media,CAMP_11,1
CLI_0258,31,3290,10,8,11,0,45,11,5.41,3,Medellin,Web,Urbana,Basico,Alta,CAMP_07,1
CLI_0259,39,1711,8,4,59,2,84,8,13.97,2,Cartagena,Web,Urbana,Basico,Media,CAMP_06,1
CLI_0260,26,2078,13,7,52,0,2,8,4.5,4,Bogota,Tienda,Urbana,Medio,Media,CAMP_05,0
CLI_0261,30,3222,17,5,84,3,50,5,5.75,5,Barranquilla,Web,Urbana,Basico,Baja,CAMP_06,1
CLI_0262,42,4147,8,1,22,2,72,14,7.89,0,Cali,App,Urbana,Medio,Media,CAMP_11,1
CLI_0263,46,3628,18,7,91,2,76,12,13.22,4,Bogota,App,Urbana,Basico,Media,CAMP_10,0
CLI_0264,49,2498,11,4,22,2,63,12,9.35,3,Medellin,Web,Urbana,Basico,Media,CAMP_11,1
CLI_0265,30,1727,18,4,50,0,1,13,9.52,1,Medellin,Telefono,Urbana,Premium,Media,CAMP_03,1
CLI_0266,28,750,25,10,79,0,10,7,8.1,5,Bogota,Tienda,Urbana,Basico,Media,CAMP_06,0
CLI_0267,37,4848,9,5,14,1,4,8,3.75,5,Cali,App,Urbana,Medio,Media,CAMP_01,0
CLI_0268,28,2332,1,4,24,1,46,8,4.21,2,Cali,Telefono,Urbana,Medio,Media,CAMP_08,0
CLI_0269,28,1969,15,3,47,1,73,12,8.24,1,Bogota,Web,Urbana,Medio,Media,CAMP_06,0
CLI_0270,63,3405,7,12,16,0,1,5,4.81,3,Medellin,Telefono,Urbana,Premium,Alta,CAMP_05,0
CLI_0271,34,2897,19,3,69,1,1,6,8.55,2,Bogota,Web,Urbana,Medio,Baja,CAMP_06,1
CLI_0272,52,2980,5,5,33,4,14,6,5.18,1,Cali,Tienda,Urbana,Basico,Baja,CAMP_08,1
CLI_0273,33,3789,11,5,47,0,24,3,5.59,2,Bogota,Tienda,Urbana,Basico,Media,CAMP_06,1
CLI_0274,19,2417,16,2,91,3,91,10,7.07,1,Bogota,Web,Rural,Medio,Baja,CAMP_07,1
CLI_0275,20,1731,23,10,93,1,2,10,13.03,2,Cartagena,Tienda,Urbana,Basico,Media,CAMP_12,0
CLI_0276,65,2829,6,6,7,2,17,6,8.87,2,Bogota,Web,Urbana,Premium,Baja,CAMP_02,0
CLI_0277,35,3079,13,5,61,2,31,12,4.86,2,Barranquilla,App,Suburbana,Medio,Alta,CAMP_09,0
CLI_0278,18,1694,8,5,3,1,23,8,6.8,4,Cali,App,Urbana,Medio,Media,CAMP_09,0
CLI_0279,36,1674,14,7,19,1,43,7,6.53,3,Bogota,Web,Rural,Medio,Media,CAMP_03,1
CLI_0280,30,1743,15,8,82,0,66,13,8.06,1,Medellin,Tienda,Urbana,Medio,Alta,CAMP_11,0
CLI_0281,50,3979,2,6,8,1,12,11,6.34,1,Barranquilla,Web,Urbana,Basico,Media,CAMP_02,1
CLI_0282,62,4661,14,2,84,1,47,15,5.36,3,Bogota,App,Suburbana,Basico,Alta,CAMP_02,1
CLI_0283,60,4528,20,3,82,0,10,15,7.05,4,Barranquilla,App,Rural,Medio,Media,CAMP_04,0
CLI_0284,21,1904,15,5,29,3,22,12,8.16,6,Bogota,App,Rural,Basico,Alta,CAMP_03,0
CLI_0285,18,2168,28,5,78,0,5,5,6.77,6,Barranquilla,Web,Rural,Basico,Media,CAMP_07,0
CLI_0286,59,1467,3,12,8,2,10,13,10.89,2,Bogota,App,Urbana,Premium,Media,CAMP_04,0
CLI_0287,26,5204,8,8,27,2,41,2,4.84,0,Bogota,Telefono,Suburbana,Medio,Baja,CAMP_03,0
CLI_0288,24,2419,19,5,34,0,46,10,4.75,1,Medellin,Tienda,Urbana,Premium,Media,CAMP_04,1
CLI_0289,63,2955,15,3,85,2,60,6,0.5,3,Cartagena,Telefono,Urbana,Basico,Baja,CAMP_12,1
CLI_0290,26,2429,21,7,74,1,15,10,10.89,3,Barranquilla,App,Urbana,Medio,Alta,CAMP_11,0
CLI_0291,59,3201,26,3,95,1,10,7,7.37,2,Cali,Web,Urbana,Medio,Alta,CAMP_07,0
CLI_0292,55,1742,15,6,52,1,94,10,6.65,0,Barranquilla,Tienda,Urbana,Premium,Alta,CAMP_01,0
CLI_0293,27,2256,20,5,50,0,38,9,11.5,2,Medellin,App,Urbana,Premium,Media,CAMP_06,0
CLI_0294,60,1905,25,4,40,0,5,12,3.38,1,Bogota,App,Urbana,Basico,Alta,CAMP_01,0
CLI_0295,48,750,19,3,44,3,92,8,5.34,4,Bogota,Web,Urbana,Premium,Baja,CAMP_09,0
CLI_0296,40,3305,24,5,86,2,1,7,8.51,4,Bogota,Tienda,Urbana,Basico,Media,CAMP_12,0
CLI_0297,41,3886,21,6,20,0,51,8,12.23,2,Cali,Web,Urbana,Medio,Alta,CAMP_09,1
CLI_0298,19,4164,25,3,58,1,88,7,7.82,2,Cartagena,Tienda,Urbana,Premium,Baja,CAMP_04,1
CLI_0299,59,4871,28,4,73,2,21,8,6.82,2,Medellin,Web,Urbana,Basico,Media,CAMP_06,0
CLI_0300,33,4140,13,3,47,1,105,11,7.05,1,Barranquilla,Web,Urbana,Medio,Baja,CAMP_07,1
CLI_0301,31,2913,10,4,16,1,138,6,4.28,1,Cartagena,Web,Urbana,Premium,Media,CAMP_11,1
CLI_0302,18,3652,15,4,75,4,44,12,10.58,1,Bogota,App,Urbana,Medio,Baja,CAMP_09,1
CLI_0303,30,2363,14,7,51,1,66,7,11.92,1,Bogota,Web,Suburbana,Medio,Baja,CAMP_09,0
CLI_0304,34,3951,4,0,13,0,26,7,8.3,1,Bogota,Tienda,Suburbana,Medio,Media,CAMP_12,0
CLI_0305,20,2655,8,5,35,1,20,16,10.68,2,Barranquilla,App,Suburbana,Medio,Alta,CAMP_09,0
CLI_0306,49,750,11,5,18,0,37,4,9.03,0,Cartagena,Tienda,Urbana,Premium,Media,CAMP_07,1
CLI_0307,24,2962,9,5,72,0,53,11,10.2,1,Bogota,Tienda,Urbana,Medio,Alta,CAMP_04,1
CLI_0308,30,3073,11,6,39,1,21,12,10.2,3,Cali,App,Urbana,Basico,Media,CAMP_03,1
CLI_0309,41,1590,7,9,36,0,19,7,8.92,2,Cartagena,Tienda,Urbana,Basico,Alta,CAMP_09,0
CLI_0310,49,3569,20,3,37,1,49,11,9.67,3,Bogota,App,Urbana,Basico,Media,CAMP_04,0
CLI_0311,26,4424,21,10,34,0,62,9,9.36,1,Cali,Web,Urbana,Premium,Media,CAMP_06,0
CLI_0312,62,1613,19,8,52,5,64,4,8.18,3,Cali,Web,Suburbana,Premium,Baja,CAMP_06,0
CLI_0313,42,3907,17,7,20,2,2,6,9.79,5,Medellin,Web,Urbana,Medio,Alta,CAMP_06,0
CLI_0314,40,4041,29,4,90,2,45,14,7.19,1,Barranquilla,Telefono,Rural,Premium,Media,CAMP_10,0
CLI_0315,53,1860,19,10,36,2,1,13,10.69,2,Barranquilla,App,Suburbana,Premium,Media,CAMP_10,1
CLI_0316,27,2468,18,7,41,0,54,11,7.03,5,Medellin,App,Urbana,Basico,Alta,CAMP_06,1
CLI_0317,31,1688,9,6,69,0,32,9,3.97,3,Bogota,Telefono,Urbana,Medio,Media,CAMP_02,1
CLI_0318,62,2306,0,3,2,0,30,8,7.49,4,Bogota,Web,Urbana,Basico,Alta,CAMP_05,0
CLI_0319,51,2940,14,5,35,1,20,8,5.19,5,Cartagena,App,Urbana,Premium,Alta,CAMP_08,0
CLI_0320,63,4399,23,4,58,0,51,10,5.8,7,Barranquilla,Web,Urbana,Basico,Media,CAMP_12,1
CLI_0321,48,2233,15,6,34,1,62,8,7.64,6,Barranquilla,Web,Suburbana,Basico,Baja,CAMP_09,1
CLI_0322,24,1134,13,0,16,3,76,9,9.1,6,Barranquilla,Web,Rural,Basico,Baja,CAMP_06,1
CLI_0323,54,750,9,8,51,1,36,10,2.89,1,Cali,Tienda,Suburbana,Medio,Media,CAMP_08,0
CLI_0324,61,2197,17,2,87,0,37,13,5.17,1,Bogota,App,Urbana,Premium,Media,CAMP_10,0
CLI_0325,23,1424,20,5,15,0,29,11,6.9,1,Barranquilla,Telefono,Urbana,Medio,Alta,CAMP_10,0
CLI_0326,32,3223,15,6,57,1,46,13,5.15,4,Medellin,App,Suburbana,Basico,Alta,CAMP_04,1
CLI_0327,55,3275,13,6,37,2,58,4,3.72,3,Cartagena,Tienda,Urbana,Basico,Baja,CAMP_07,0
CLI_0328,24,1096,12,5,60,1,68,7,6.96,5,Bogota,Tienda,Urbana,Medio,Media,CAMP_01,0
CLI_0329,64,3435,29,5,77,4,32,10,11.63,1,Cali,App,Rural,Premium,Baja,CAMP_10,1
CLI_0330,23,2746,12,6,60,5,52,9,7.54,1,Cartagena,App,Suburbana,Medio,Baja,CAMP_06,0
CLI_0331,19,2696,16,1,12,0,46,8,6.88,2,Bogota,Web,Suburbana,Medio,Alta,CAMP_09,0
CLI_0332,54,2375,11,6,80,1,28,13,5.32,0,Medellin,Tienda,Urbana,Premium,Media,CAMP_06,0
CLI_0333,18,4152,6,5,65,3,45,11,6.92,3,Barranquilla,App,Urbana,Basico,Baja,CAMP_02,0
CLI_0334,22,3713,13,4,17,1,38,13,5.62,7,Cali,Tienda,Suburbana,Basico,Media,CAMP_02,0
CLI_0335,50,3225,15,8,65,1,56,3,4.46,3,Bogota,Tienda,Suburbana,Basico,Baja,CAMP_03,1
CLI_0336,54,4381,21,3,39,0,60,9,6.82,2,Barranquilla,Web,Urbana,Basico,Alta,CAMP_10,0
CLI_0337,60,3042,16,7,21,0,23,5,4.64,3,Cartagena,Tienda,Urbana,Premium,Media,CAMP_01,0
CLI_0338,29,3166,23,9,42,1,18,5,7.55,2,Bogota,Tienda,Suburbana,Medio,Media,CAMP_12,0
CLI_0339,57,3642,21,7,90,0,6,10,8.79,5,Medellin,Web,Suburbana,Basico,Media,CAMP_05,1
CLI_0340,38,2676,13,3,31,1,57,7,11.0,0,Cali,Tienda,Urbana,Medio,Media,CAMP_06,1
CLI_0341,55,1558,13,7,34,3,95,3,3.52,1,Medellin,Tienda,Urbana,Medio,Baja,CAMP_06,0
CLI_0342,24,5115,24,7,2,3,43,9,2.59,2,Barranquilla,Web,Urbana,Medio,Media,CAMP_03,1
CLI_0343,52,4132,13,2,50,5,44,12,5.05,1,Bogota,Web,Urbana,Basico,Baja,CAMP_09,0
CLI_0344,49,1441,21,7,27,1,9,9,4.41,6,Bogota,Web,Urbana,Premium,Alta,CAMP_01,0
CLI_0345,37,1820,1,6,11,1,6,10,3.15,2,Cali,Tienda,Urbana,Medio,Media,CAMP_06,0
CLI_0346,39,1721,5,4,59,2,40,6,8.37,1,Cali,Tienda,Urbana,Basico,Media,CAMP_04,0
CLI_0347,26,1172,17,6,58,1,1,5,0.64,2,Bogota,Tienda,Urbana,Medio,Alta,CAMP_09,0
CLI_0348,36,3434,10,5,40,0,104,13,0.5,2,Cali,Web,Urbana,Medio,Media,CAMP_02,1
CLI_0349,47,4803,0,6,26,0,23,8,9.89,3,Cali,Tienda,Urbana,Basico,Alta,CAMP_04,0
CLI_0350,56,3465,31,4,79,3,82,10,7.5,5,Bogota,App,Suburbana,Basico,Baja,CAMP_12,0
CLI_0351,46,4871,21,13,32,0,52,8,6.98,2,Bogota,Tienda,Suburbana,Premium,Media,CAMP_10,0
CLI_0352,40,2498,25,4,70,0,14,13,8.5,1,Medellin,Web,Rural,Medio,Alta,CAMP_03,0
CLI_0353,52,3316,20,9,70,0,44,10,9.46,2,Medellin,Web,Urbana,Medio,Alta,CAMP_01,0
CLI_0354,51,1888,27,2,93,2,20,8,4.64,1,Cartagena,Web,Urbana,Basico,Media,CAMP_01,0
CLI_0355,63,3026,8,2,25,1,56,7,6.83,4,Bogota,Tienda,Suburbana,Basico,Media,CAMP_05,1
CLI_0356,55,4289,19,8,57,2,20,2,0.53,0,Bogota,Tienda,Urbana,Premium,Baja,CAMP_02,1
CLI_0357,21,3856,21,3,74,2,6,10,5.94,6,Bogota,App,Suburbana,Basico,Baja,CAMP_11,0
CLI_0358,47,4224,28,9,73,3,41,8,7.09,0,Medellin,Tienda,Urbana,Premium,Baja,CAMP_06,1
CLI_0359,52,2511,18,4,32,2,46,10,10.06,7,Cali,Web,Urbana,Basico,Media,CAMP_08,1
CLI_0360,64,4095,8,5,19,0,50,10,10.79,3,Barranquilla,App,Urbana,Medio,Media,CAMP_09,1
CLI_0361,54,4740,11,6,48,0,38,11,11.98,3,Cali,Web,Rural,Basico,Media,CAMP_04,1
CLI_0362,44,3676,21,4,6,1,23,10,6.53,3,Medellin,App,Urbana,Premium,Media,CAMP_04,0
CLI_0363,20,1332,8,3,21,2,83,11,13.75,2,Medellin,Telefono,Urbana,Medio,Baja,CAMP_10,1
CLI_0364,28,3339,8,1,25,1,33,6,3.81,2,Cartagena,Web,Urbana,Medio,Baja,CAMP_04,1
CLI_0365,54,3293,16,5,35,0,11,14,5.29,5,Bogota,App,Urbana,Basico,Alta,CAMP_01,1
CLI_0366,44,2194,4,7,33,2,18,5,8.05,3,Barranquilla,Web,Urbana,Medio,Media,CAMP_04,0
CLI_0367,50,1763,2,4,4,0,28,11,1.87,3,Bogota,Tienda,Urbana,Medio,Alta,CAMP_07,0
CLI_0368,29,2025,15,1,7,2,72,2,9.96,3,Medellin,Tienda,Urbana,Medio,Baja,CAMP_07,1
CLI_0369,56,4379,17,6,28,0,50,8,5.88,4,Bogota,App,Urbana,Basico,Media,CAMP_10,0
CLI_0370,21,3160,23,9,79,0,29,15,11.07,3,Bogota,Web,Urbana,Basico,Media,CAMP_04,0
CLI_0371,64,5005,26,2,17,1,55,9,10.48,2,Medellin,App,Rural,Medio,Media,CAMP_07,1
CLI_0372,54,844,18,9,24,1,6,12,8.7,4,Barranquilla,App,Suburbana,Premium,Media,CAMP_06,0
CLI_0373,50,3507,24,4,57,0,33,7,3.11,2,Bogota,Web,Urbana,Basico,Alta,CAMP_01,0
CLI_0374,30,4920,15,6,93,0,38,11,5.76,3,Barranquilla,Web,Urbana,Basico,Media,CAMP_09,1
CLI_0375,56,5198,14,2,49,1,27,11,7.04,3,Bogota,Web,Urbana,Basico,Media,CAMP_06,0
CLI_0376,33,2353,10,3,46,3,94,11,4.23,1,Bogota,Tienda,Urbana,Basico,Baja,CAMP_11,1
CLI_0377,58,4910,22,3,84,1,59,8,11.4,2,Cartagena,App,Urbana,Basico,Baja,CAMP_05,0
CLI_0378,65,4313,24,5,87,1,52,5,7.05,2,Cali,Web,Urbana,Medio,Baja,CAMP_02,1
CLI_0379,59,4419,13,2,48,2,111,6,6.76,5,Medellin,Tienda,Suburbana,Basico,Baja,CAMP_12,1
CLI_0380,37,3257,14,6,35,3,51,14,5.83,1,Medellin,Web,Urbana,Premium,Baja,CAMP_06,1
CLI_0381,61,4212,15,4,9,0,33,8,5.67,6,Medellin,App,Urbana,Basico,Alta,CAMP_02,0
CLI_0382,39,4098,19,5,57,1,3,2,7.37,0,Bogota,Tienda,Rural,Medio,Baja,CAMP_04,1
CLI_0383,57,2277,15,2,4,1,33,11,8.76,2,Cali,App,Suburbana,Medio,Media,CAMP_10,0
CLI_0384,62,750,16,2,54,1,15,3,4.41,0,Barranquilla,Telefono,Urbana,Medio,Alta,CAMP_09,0
CLI_0385,36,4370,8,6,15,0,30,9,9.06,3,Bogota,Telefono,Urbana,Basico,Media,CAMP_01,1
CLI_0386,55,4280,9,2,44,3,79,16,7.62,5,Bogota,Web,Urbana,Basico,Baja,CAMP_02,1
CLI_0387,65,3903,13,4,65,1,1,9,5.14,2,Medellin,Web,Urbana,Premium,Alta,CAMP_01,0
CLI_0388,59,2527,21,3,59,1,26,15,5.96,3,Barranquilla,Web,Suburbana,Basico,Baja,CAMP_11,0
CLI_0389,27,2525,17,8,35,0,44,13,7.51,3,Barranquilla,App,Suburbana,Premium,Alta,CAMP_12,0
CLI_0390,40,1124,13,5,38,0,17,7,4.24,4,Medellin,Telefono,Urbana,Basico,Alta,CAMP_02,0
CLI_0391,39,4960,15,3,36,4,33,5,5.31,4,Bogota,Web,Urbana,Medio,Baja,CAMP_09,0
CLI_0392,28,2912,2,1,14,0,86,5,6.35,3,Bogota,Web,Suburbana,Basico,Media,CAMP_06,0
CLI_0393,28,4028,12,2,14,0,3,5,3.29,5,Bogota,Tienda,Urbana,Basico,Media,CAMP_12,0
CLI_0394,21,2598,24,5,95,1,41,11,6.92,3,Bogota,Tienda,Suburbana,Medio,Media,CAMP_09,0
CLI_0395,51,750,9,3,41,3,25,13,10.45,4,Bogota,App,Urbana,Premium,Baja,CAMP_02,1
CLI_0396,21,3970,14,5,12,2,31,15,1.68,5,Cali,Telefono,Suburbana,Basico,Media,CAMP_05,0
CLI_0397,24,4480,8,2,37,2,44,11,8.31,2,Barranquilla,Web,Rural,Medio,Baja,CAMP_02,1
CLI_0398,24,5253,17,2,25,1,48,5,14.09,4,Bogota,Tienda,Suburbana,Basico,Media,CAMP_10,1
CLI_0399,42,2887,21,4,87,2,54,9,7.22,2,Bogota,App,Suburbana,Basico,Media,CAMP_03,0
CLI_0400,30,2450,16,8,8,2,13,14,6.43,1,Bogota,Web,Urbana,Premium,Alta,CAMP_08,0
CLI_0401,39,3206,20,6,40,2,97,13,5.98,0,Barranquilla,Tienda,Urbana,Premium,Baja,CAMP_07,0
CLI_0402,55,1774,27,4,67,3,77,8,1.29,3,Cartagena,Telefono,Urbana,Premium,Baja,CAMP_01,1
CLI_0403,35,1970,8,5,2,0,55,6,7.54,3,Bogota,Web,Rural,Premium,Media,CAMP_07,1
CLI_0404,29,3755,22,7,52,0,20,5,7.35,2,Barranquilla,Tienda,Urbana,Premium,Alta,CAMP_11,0
CLI_0405,21,2738,10,7,15,1,74,8,7.79,2,Cali,Web,Urbana,Medio,Baja,CAMP_11,1
CLI_0406,38,2383,19,6,66,0,1,11,3.19,2,Cali,Web,Urbana,Basico,Media,CAMP_06,0
CLI_0407,57,3485,16,3,56,1,12,12,7.64,1,Cali,App,Urbana,Basico,Media,CAMP_03,1
CLI_0408,39,2598,16,6,86,1,48,8,11.34,2,Barranquilla,Web,Urbana,Basico,Media,CAMP_10,1
CLI_0409,30,5905,21,2,76,4,65,6,6.55,3,Cartagena,Web,Suburbana,Basico,Baja,CAMP_08,1
CLI_0410,32,2663,22,1,36,2,32,7,7.78,0,Bogota,Tienda,Urbana,Medio,Alta,CAMP_10,0
CLI_0411,18,4876,11,4,21,1,102,13,3.19,1,Bogota,App,Urbana,Premium,Media,CAMP_09,0
CLI_0412,26,3853,22,5,41,4,18,8,1.34,2,Medellin,Telefono,Suburbana,Medio,Baja,CAMP_03,1
CLI_0413,22,4180,0,5,12,1,55,8,5.43,1,Bogota,Tienda,Suburbana,Medio,Media,CAMP_01,1
CLI_0414,30,3441,28,5,63,0,49,10,6.69,4,Medellin,App,Urbana,Basico,Media,CAMP_03,1
CLI_0415,63,2835,11,5,66,1,13,14,6.14,1,Cali,Web,Urbana,Premium,Alta,CAMP_06,0
CLI_0416,58,3013,18,2,40,2,69,5,6.57,1,Cali,Web,Urbana,Medio,Baja,CAMP_01,1
CLI_0417,54,2286,30,6,87,2,21,8,7.35,2,Barranquilla,Tienda,Urbana,Medio,Media,CAMP_12,0
CLI_0418,65,3456,3,4,13,2,1,16,0.5,2,Cali,App,Urbana,Premium,Media,CAMP_04,0
CLI_0419,32,4175,14,7,12,0,1,14,11.81,3,Bogota,Telefono,Rural,Basico,Media,CAMP_06,0
CLI_0420,35,750,29,3,88,0,64,8,4.74,3,Medellin,Web,Urbana,Basico,Media,CAMP_10,0
